ligne_id	commande_fk	article_fk	quantite	prix_unitaire	parent_ligne_fk
1	1	2	1	18.0	
2	1	3	1	20.0	
3	1	25	1	5.0	
4	1	30	1	5.0	
5	2	2	1	18.0	
6	2	4	1	18.0	
7	2	1	1	14.0	
8	2	25	1	5.0	
9	2	20	1	3.5	5
10	2	18	1	2.5	5
11	2	12	1	2.5	6
12	3	2	1	18.0	
13	3	8	1	20.5	
14	3	28	1	6.0	
15	4	5	1	17.0	
16	4	6	1	19.0	
17	4	4	1	18.0	
18	4	15	1	2.0	12
19	4	16	1	1.5	13
20	4	16	1	1.5	13
21	4	20	1	3.5	14
22	5	5	1	17.0	
23	5	3	1	20.0	
24	5	7	1	19.5	
25	5	24	1	4.0	
26	5	21	1	3.0	
27	5	28	1	6.0	
28	6	3	1	20.0	
29	6	7	1	19.5	
30	6	23	1	4.5	
31	6	13	1	2.5	21
32	6	10	1	2.5	21
33	7	4	1	18.0	
34	7	5	1	17.0	
35	7	6	1	19.0	
36	7	22	1	4.0	
37	7	10	1	2.5	24
38	7	15	1	2.0	24
39	7	10	1	2.5	26
40	8	3	1	20.0	
41	8	21	1	3.0	
42	8	22	1	4.0	
43	9	5	1	17.0	
44	9	7	1	19.5	
45	9	22	1	4.0	
46	9	12	1	2.5	31
47	9	17	1	2.0	31
48	9	13	1	2.5	32
49	9	19	1	2.0	32
50	10	6	1	19.0	
51	10	2	1	18.0	
52	10	21	1	3.0	
53	10	27	1	6.0	
54	11	7	1	19.5	
55	11	4	2	18.0	
56	11	26	1	4.5	
57	11	13	1	2.5	38
58	11	11	1	2.0	39
59	12	1	1	14.0	
60	12	3	2	20.0	
61	12	23	1	4.5	
62	12	20	1	3.5	42
63	13	2	1	18.0	
64	13	25	1	5.0	
65	13	13	1	2.5	44
66	13	17	1	2.0	44
67	14	2	1	18.0	
68	14	5	1	17.0	
69	14	6	1	19.0	
70	14	21	1	3.0	
71	14	9	1	3.0	46
72	14	16	1	1.5	47
73	15	2	1	18.0	
74	15	21	1	3.0	
75	15	11	1	2.0	50
76	16	6	1	19.0	
77	16	2	1	18.0	
78	16	18	1	2.5	53
79	16	16	1	1.5	53
80	17	6	2	19.0	
81	18	5	2	17.0	
82	18	1	1	14.0	
83	18	26	1	4.5	
84	18	20	1	3.5	55
85	18	14	1	3.0	55
86	19	7	1	19.5	
87	19	6	2	19.0	
88	19	23	1	4.5	
89	19	13	1	2.5	58
90	19	12	1	2.5	58
91	19	11	1	2.0	59
92	20	1	1	14.0	
93	20	23	1	4.5	
94	21	4	1	18.0	
95	21	1	2	14.0	
96	21	26	1	4.5	
97	21	11	1	2.0	64
98	22	6	2	19.0	
99	22	1	2	14.0	
100	23	4	1	18.0	
101	23	6	1	19.0	
102	23	25	1	5.0	
103	23	27	1	6.0	
104	23	15	1	2.0	69
105	23	11	1	2.0	69
106	24	6	1	19.0	
107	24	4	1	18.0	
108	24	25	1	5.0	
109	24	9	1	3.0	72
110	25	1	1	14.0	
111	25	7	2	19.5	
112	25	14	1	3.0	75
113	25	11	1	2.0	75
114	26	8	1	20.5	
115	26	5	2	17.0	
116	26	25	1	5.0	
117	26	22	1	4.0	
118	26	9	1	3.0	78
119	27	3	2	20.0	
120	27	7	1	19.5	
121	27	22	1	4.0	
122	27	18	1	2.5	82
123	27	10	1	2.5	82
124	28	3	1	20.0	
125	28	4	2	18.0	
126	29	3	1	20.0	
127	29	8	1	20.5	
128	29	21	1	3.0	
129	29	23	1	4.5	
130	29	27	1	6.0	
131	29	11	1	2.0	86
132	29	19	1	2.0	86
133	29	16	1	1.5	87
134	29	9	1	3.0	87
135	30	2	1	18.0	
136	30	7	1	19.5	
137	30	21	1	3.0	
138	30	23	1	4.5	
139	30	29	1	5.5	
140	31	8	2	20.5	
141	31	6	2	19.0	
142	31	22	1	4.0	
143	31	22	1	4.0	
144	32	6	1	19.0	
145	32	1	2	14.0	
146	32	12	1	2.5	100
147	32	10	1	2.5	100
148	32	10	1	2.5	101
149	32	16	1	1.5	101
150	33	7	2	19.5	
151	33	3	1	20.0	
152	33	16	1	1.5	102
153	33	13	1	2.5	102
154	33	11	1	2.0	103
155	34	7	1	19.5	
156	34	8	1	20.5	
157	34	5	1	17.0	
158	34	26	1	4.5	
159	34	28	1	6.0	
160	35	1	1	14.0	
161	35	4	1	18.0	
162	35	8	1	20.5	
163	35	23	1	4.5	
164	35	10	1	2.5	111
165	36	2	1	18.0	
166	36	1	1	14.0	
167	36	24	1	4.0	
168	36	22	1	4.0	
169	36	17	1	2.0	113
170	36	14	1	3.0	113
171	36	18	1	2.5	114
172	36	18	1	2.5	114
173	37	5	2	17.0	
174	37	3	1	20.0	
175	37	22	1	4.0	
176	37	20	1	3.5	118
177	37	19	1	2.0	118
178	38	8	1	20.5	
179	39	3	1	20.0	
180	39	2	2	18.0	
181	39	25	1	5.0	
182	39	12	1	2.5	121
183	39	20	1	3.5	122
184	39	12	1	2.5	122
185	40	6	2	19.0	
186	40	3	1	20.0	
187	40	22	1	4.0	
188	41	1	1	14.0	
189	41	7	2	19.5	
190	42	5	1	17.0	
191	42	2	1	18.0	
192	42	23	1	4.5	
193	42	9	1	3.0	130
194	43	5	1	17.0	
195	43	2	1	18.0	
196	43	7	2	19.5	
197	43	24	1	4.0	
198	43	18	1	2.5	132
199	43	20	1	3.5	133
200	44	8	1	20.5	
201	44	26	1	4.5	
202	45	6	2	19.0	
203	45	8	1	20.5	
204	45	21	1	3.0	
205	45	26	1	4.5	
206	45	15	1	2.0	138
207	45	14	1	3.0	138
208	46	3	1	20.0	
209	46	2	1	18.0	
210	46	22	1	4.0	
211	47	3	1	20.0	
212	47	5	2	17.0	
213	47	2	1	18.0	
214	48	1	1	14.0	
215	48	23	1	4.5	
216	49	7	1	19.5	
217	49	6	2	19.0	
218	49	28	1	6.0	
219	49	14	1	3.0	150
220	49	12	1	2.5	150
221	50	5	1	17.0	
222	50	7	2	19.5	
223	50	24	1	4.0	
224	50	24	1	4.0	
225	50	29	1	5.5	
226	50	19	1	2.0	153
227	51	5	1	17.0	
228	51	8	1	20.5	
229	51	7	1	19.5	
230	51	23	1	4.5	
231	51	25	1	5.0	
232	51	16	1	1.5	160
233	52	2	1	18.0	
234	52	1	2	14.0	
235	52	5	1	17.0	
236	52	23	1	4.5	
237	52	17	1	2.0	163
238	53	1	1	14.0	
239	53	8	2	20.5	
240	53	29	1	5.5	
241	53	18	1	2.5	168
242	53	13	1	2.5	168
243	54	3	2	20.0	
244	54	22	1	4.0	
245	54	30	1	5.0	
246	55	3	1	20.0	
247	56	6	1	19.0	
248	56	5	2	17.0	
249	56	26	1	4.5	
250	57	8	1	20.5	
251	57	3	2	20.0	
252	57	25	1	5.0	
253	57	15	1	2.0	178
254	57	12	1	2.5	178
255	58	1	2	14.0	
256	58	7	1	19.5	
257	58	19	1	2.0	181
258	59	2	2	18.0	
259	59	26	1	4.5	
260	60	4	2	18.0	
261	60	2	1	18.0	
262	60	24	1	4.0	
263	60	27	1	6.0	
264	61	1	1	14.0	
265	61	5	1	17.0	
266	61	28	1	6.0	
267	62	7	1	19.5	
268	62	5	1	17.0	
269	63	4	1	18.0	
270	63	26	1	4.5	
271	63	28	1	6.0	
272	64	7	1	19.5	
273	64	6	1	19.0	
274	65	1	1	14.0	
275	65	6	1	19.0	
276	65	3	1	20.0	
277	65	26	1	4.5	
278	65	25	1	5.0	
279	66	1	2	14.0	
280	66	12	1	2.5	203
281	66	19	1	2.0	203
282	67	2	1	18.0	
283	67	8	2	20.5	
284	67	23	1	4.5	
285	67	30	1	5.0	
286	67	17	1	2.0	205
287	67	13	1	2.5	205
288	68	5	1	17.0	
289	68	23	1	4.5	
290	69	6	1	19.0	
291	69	24	1	4.0	
292	69	28	1	6.0	
293	69	17	1	2.0	210
294	69	19	1	2.0	210
295	70	5	1	17.0	
296	70	1	1	14.0	
297	70	8	1	20.5	
298	70	16	1	1.5	213
299	70	9	1	3.0	213
300	70	11	1	2.0	215
301	71	2	1	18.0	
302	72	2	1	18.0	
303	72	5	1	17.0	
304	72	24	1	4.0	
305	73	6	2	19.0	
306	73	5	1	17.0	
307	73	28	1	6.0	
308	73	15	1	2.0	221
309	73	15	1	2.0	221
310	74	5	1	17.0	
311	74	6	1	19.0	
312	74	28	1	6.0	
313	75	6	1	19.0	
314	75	28	1	6.0	
315	76	8	1	20.5	
316	76	24	1	4.0	
317	76	13	1	2.5	228
318	77	8	1	20.5	
319	77	29	1	5.5	
320	78	7	1	19.5	
321	78	3	1	20.0	
322	78	26	1	4.5	
323	78	25	1	5.0	
324	78	29	1	5.5	
325	78	16	1	1.5	232
326	78	16	1	1.5	232
327	79	1	1	14.0	
328	80	3	1	20.0	
329	80	23	1	4.5	
330	80	25	1	5.0	
331	80	28	1	6.0	
332	80	11	1	2.0	238
333	80	16	1	1.5	238
334	81	3	1	20.0	
335	81	6	1	19.0	
336	81	7	1	19.5	
337	81	16	1	1.5	242
338	81	9	1	3.0	243
339	82	3	1	20.0	
340	82	4	1	18.0	
341	82	23	1	4.5	
342	82	17	1	2.0	245
343	83	6	1	19.0	
344	83	5	1	17.0	
345	83	8	1	20.5	
346	83	24	1	4.0	
347	83	27	1	6.0	
348	83	16	1	1.5	249
349	84	5	1	17.0	
350	84	2	1	18.0	
351	84	8	1	20.5	
352	84	30	1	5.0	
353	84	10	1	2.5	254
354	84	12	1	2.5	254
355	85	4	1	18.0	
356	85	8	1	20.5	
357	85	21	1	3.0	
358	85	22	1	4.0	
359	85	17	1	2.0	257
360	86	7	1	19.5	
361	86	24	1	4.0	
362	86	24	1	4.0	
363	86	20	1	3.5	261
364	87	4	2	18.0	
365	87	7	1	19.5	
366	87	27	1	6.0	
367	87	20	1	3.5	265
368	88	5	1	17.0	
369	88	7	1	19.5	
370	88	25	1	5.0	
371	88	25	1	5.0	
372	89	3	1	20.0	
373	90	3	1	20.0	
374	91	7	1	19.5	
375	91	4	1	18.0	
376	91	5	1	17.0	
377	91	27	1	6.0	
378	91	11	1	2.0	273
379	92	1	1	14.0	
380	92	2	1	18.0	
381	92	8	2	20.5	
382	92	17	1	2.0	278
383	93	4	1	18.0	
384	93	8	1	20.5	
385	93	23	1	4.5	
386	93	23	1	4.5	
387	94	8	1	20.5	
388	95	6	1	19.0	
389	95	4	2	18.0	
390	95	26	1	4.5	
391	95	26	1	4.5	
392	96	8	1	20.5	
393	96	22	1	4.0	
394	96	25	1	5.0	
395	96	13	1	2.5	289
396	97	1	1	14.0	
397	97	16	1	1.5	292
398	97	18	1	2.5	292
399	98	6	1	19.0	
400	98	4	1	18.0	
401	98	24	1	4.0	
402	98	14	1	3.0	294
403	98	20	1	3.5	294
404	99	6	2	19.0	
405	99	3	1	20.0	
406	99	24	1	4.0	
407	99	28	1	6.0	
408	100	7	2	19.5	
409	100	2	2	18.0	
410	100	26	1	4.5	
411	101	3	1	20.0	
412	101	1	1	14.0	
413	101	2	1	18.0	
414	101	26	1	4.5	
415	101	14	1	3.0	305
416	101	9	1	3.0	305
417	102	8	1	20.5	
418	102	7	1	19.5	
419	102	11	1	2.0	308
420	103	6	1	19.0	
421	103	8	1	20.5	
422	103	3	1	20.0	
423	104	3	2	20.0	
424	104	4	2	18.0	
425	104	26	1	4.5	
426	104	24	1	4.0	
427	104	17	1	2.0	312
428	104	9	1	3.0	312
429	104	10	1	2.5	313
430	105	6	1	19.0	
431	106	5	1	17.0	
432	106	3	1	20.0	
433	106	25	1	5.0	
434	106	22	1	4.0	
435	106	16	1	1.5	317
436	107	6	1	19.0	
437	107	2	1	18.0	
438	107	4	1	18.0	
439	107	26	1	4.5	
440	107	22	1	4.0	
441	108	7	2	19.5	
442	108	24	1	4.0	
443	108	30	1	5.0	
444	108	13	1	2.5	326
445	109	1	2	14.0	
446	109	2	1	18.0	
447	109	26	1	4.5	
448	109	14	1	3.0	329
449	110	4	1	18.0	
450	110	7	1	19.5	
451	110	22	1	4.0	
452	110	10	1	2.5	332
453	111	5	2	17.0	
454	111	3	1	20.0	
455	111	23	1	4.5	
456	111	27	1	6.0	
457	112	2	1	18.0	
458	112	4	1	18.0	
459	112	21	1	3.0	
460	112	30	1	5.0	
461	112	18	1	2.5	339
462	113	2	2	18.0	
463	113	23	1	4.5	
464	113	16	1	1.5	343
465	113	20	1	3.5	343
466	114	6	1	19.0	
467	114	8	1	20.5	
468	114	24	1	4.0	
469	114	29	1	5.5	
470	115	6	1	19.0	
471	115	7	1	19.5	
472	115	5	1	17.0	
473	115	25	1	5.0	
474	115	30	1	5.0	
475	116	8	2	20.5	
476	116	2	1	18.0	
477	116	23	1	4.5	
478	116	28	1	6.0	
479	117	7	1	19.5	
480	117	8	1	20.5	
481	117	22	1	4.0	
482	117	20	1	3.5	359
483	118	3	1	20.0	
484	119	7	1	19.5	
485	119	5	1	17.0	
486	119	3	1	20.0	
487	120	8	1	20.5	
488	120	4	1	18.0	
489	120	13	1	2.5	365
490	121	3	2	20.0	
491	121	25	1	5.0	
492	121	22	1	4.0	
493	121	29	1	5.5	
494	122	2	1	18.0	
495	122	5	1	17.0	
496	122	27	1	6.0	
497	122	10	1	2.5	371
498	122	9	1	3.0	371
499	122	15	1	2.0	372
500	122	10	1	2.5	372
501	123	1	1	14.0	
502	123	6	1	19.0	
503	123	7	2	19.5	
504	123	29	1	5.5	
505	124	3	2	20.0	
506	124	7	1	19.5	
507	124	26	1	4.5	
508	125	7	1	19.5	
509	125	3	2	20.0	
510	125	22	1	4.0	
511	125	29	1	5.5	
512	125	13	1	2.5	381
513	125	18	1	2.5	382
514	125	11	1	2.0	382
515	126	5	2	17.0	
516	126	21	1	3.0	
517	127	3	1	20.0	
518	127	6	2	19.0	
519	127	30	1	5.0	
520	127	13	1	2.5	387
521	127	9	1	3.0	388
522	127	16	1	1.5	388
523	128	7	1	19.5	
524	128	2	1	18.0	
525	128	21	1	3.0	
526	128	30	1	5.0	
527	129	3	1	20.0	
528	129	1	1	14.0	
529	129	12	1	2.5	394
530	129	17	1	2.0	394
531	129	15	1	2.0	395
532	129	9	1	3.0	395
533	130	4	1	18.0	
534	130	8	1	20.5	
535	130	22	1	4.0	
536	130	18	1	2.5	396
537	130	14	1	3.0	396
538	130	18	1	2.5	397
539	131	2	1	18.0	
540	131	8	1	20.5	
541	132	5	1	17.0	
542	132	8	1	20.5	
543	132	12	1	2.5	401
544	132	11	1	2.0	402
545	132	17	1	2.0	402
546	133	1	1	14.0	
547	133	3	1	20.0	
548	133	4	1	18.0	
549	133	22	1	4.0	
550	133	16	1	1.5	404
551	134	1	1	14.0	
552	134	28	1	6.0	
553	135	4	1	18.0	
554	135	21	1	3.0	
555	135	26	1	4.5	
556	135	13	1	2.5	409
557	135	16	1	1.5	409
558	136	3	1	20.0	
559	136	4	2	18.0	
560	136	30	1	5.0	
561	137	2	1	18.0	
562	137	6	1	19.0	
563	137	20	1	3.5	415
564	137	17	1	2.0	415
565	137	9	1	3.0	416
566	137	11	1	2.0	416
567	138	5	1	17.0	
568	138	21	1	3.0	
569	138	12	1	2.5	417
570	139	8	1	20.5	
571	139	4	2	18.0	
572	139	22	1	4.0	
573	139	28	1	6.0	
574	140	2	2	18.0	
575	140	4	1	18.0	
576	140	8	1	20.5	
577	140	30	1	5.0	
578	140	16	1	1.5	423
579	140	10	1	2.5	424
580	140	10	1	2.5	425
581	140	15	1	2.0	425
582	141	1	1	14.0	
583	141	8	1	20.5	
584	141	5	1	17.0	
585	141	29	1	5.5	
586	142	8	1	20.5	
587	142	4	1	18.0	
588	142	21	1	3.0	
589	142	9	1	3.0	432
590	143	1	1	14.0	
591	143	6	1	19.0	
592	143	29	1	5.5	
593	143	13	1	2.5	434
594	144	8	1	20.5	
595	144	4	1	18.0	
596	145	6	1	19.0	
597	145	7	2	19.5	
598	145	14	1	3.0	440
599	146	7	1	19.5	
600	146	1	1	14.0	
601	146	4	1	18.0	
602	146	25	1	5.0	
603	146	29	1	5.5	
604	146	12	1	2.5	441
605	146	17	1	2.0	441
606	146	12	1	2.5	442
607	147	1	1	14.0	
608	147	4	2	18.0	
609	147	19	1	2.0	447
610	148	6	2	19.0	
611	148	2	2	18.0	
612	148	16	1	1.5	448
613	148	19	1	2.0	448
614	148	10	1	2.5	449
615	148	9	1	3.0	449
616	149	4	2	18.0	
617	149	2	1	18.0	
618	149	26	1	4.5	
619	149	30	1	5.0	
620	150	8	1	20.5	
621	150	20	1	3.5	454
622	151	8	1	20.5	
623	151	4	2	18.0	
624	151	23	1	4.5	
625	151	14	1	3.0	455
626	151	15	1	2.0	455
627	152	2	1	18.0	
628	152	4	1	18.0	
629	153	4	1	18.0	
630	153	7	1	19.5	
631	153	6	1	19.0	
632	153	20	1	3.5	462
633	154	7	1	19.5	
634	154	1	1	14.0	
635	154	21	1	3.0	
636	154	28	1	6.0	
637	155	5	1	17.0	
638	155	23	1	4.5	
639	155	29	1	5.5	
640	156	6	2	19.0	
641	156	5	1	17.0	
642	156	1	1	14.0	
643	156	9	1	3.0	471
644	156	12	1	2.5	471
645	157	7	2	19.5	
646	157	27	1	6.0	
647	158	7	1	19.5	
648	158	8	1	20.5	
649	158	4	1	18.0	
650	159	6	1	19.0	
651	159	1	1	14.0	
652	159	23	1	4.5	
653	159	20	1	3.5	479
654	159	10	1	2.5	479
655	160	5	1	17.0	
656	160	24	1	4.0	
657	160	25	1	5.0	
658	161	5	1	17.0	
659	161	22	1	4.0	
660	162	5	2	17.0	
661	162	3	2	20.0	
662	162	23	1	4.5	
663	162	9	1	3.0	486
664	162	20	1	3.5	486
665	162	19	1	2.0	487
666	163	7	1	19.5	
667	163	23	1	4.5	
668	163	29	1	5.5	
669	163	20	1	3.5	489
670	163	19	1	2.0	489
671	164	7	1	19.5	
672	164	30	1	5.0	
673	164	11	1	2.0	492
674	164	17	1	2.0	492
675	165	7	1	19.5	
676	165	21	1	3.0	
677	165	23	1	4.5	
678	166	1	2	14.0	
679	166	7	1	19.5	
680	166	23	1	4.5	
681	166	27	1	6.0	
682	167	2	2	18.0	
683	167	26	1	4.5	
684	168	7	1	19.5	
685	168	6	1	19.0	
686	168	13	1	2.5	504
687	169	8	2	20.5	
688	169	1	1	14.0	
689	170	1	1	14.0	
690	170	8	2	20.5	
691	170	15	1	2.0	507
692	170	18	1	2.5	507
693	171	6	1	19.0	
694	171	3	1	20.0	
695	171	23	1	4.5	
696	171	30	1	5.0	
697	172	2	1	18.0	
698	172	6	1	19.0	
699	172	21	1	3.0	
700	172	26	1	4.5	
701	173	1	2	14.0	
702	173	3	2	20.0	
703	173	21	1	3.0	
704	173	28	1	6.0	
705	173	19	1	2.0	518
706	173	17	1	2.0	518
707	174	1	1	14.0	
708	174	3	2	20.0	
709	174	8	1	20.5	
710	174	26	1	4.5	
711	174	10	1	2.5	521
712	174	15	1	2.0	523
713	175	1	2	14.0	
714	175	5	2	17.0	
715	175	22	1	4.0	
716	175	30	1	5.0	
717	175	11	1	2.0	525
718	175	15	1	2.0	525
719	175	16	1	1.5	526
720	176	5	1	17.0	
721	177	8	1	20.5	
722	177	21	1	3.0	
723	177	25	1	5.0	
724	177	14	1	3.0	530
725	177	15	1	2.0	530
726	178	1	2	14.0	
727	178	2	2	18.0	
728	178	22	1	4.0	
729	178	16	1	1.5	533
730	178	11	1	2.0	533
731	179	3	2	20.0	
732	179	7	2	19.5	
733	179	26	1	4.5	
734	179	23	1	4.5	
735	179	27	1	6.0	
736	179	18	1	2.5	537
737	179	18	1	2.5	537
738	180	8	1	20.5	
739	180	1	1	14.0	
740	180	23	1	4.5	
741	180	28	1	6.0	
742	180	11	1	2.0	541
743	180	15	1	2.0	541
744	181	6	1	19.0	
745	181	2	1	18.0	
746	181	3	2	20.0	
747	181	30	1	5.0	
748	182	4	1	18.0	
749	182	22	1	4.0	
750	183	2	1	18.0	
751	183	4	1	18.0	
752	183	26	1	4.5	
753	183	21	1	3.0	
754	183	29	1	5.5	
755	183	20	1	3.5	551
756	184	1	1	14.0	
757	184	7	1	19.5	
758	184	17	1	2.0	556
759	184	9	1	3.0	556
760	185	6	2	19.0	
761	185	1	1	14.0	
762	185	14	1	3.0	558
763	186	4	1	18.0	
764	186	7	1	19.5	
765	186	25	1	5.0	
766	186	13	1	2.5	560
767	186	17	1	2.0	560
768	186	14	1	3.0	561
769	187	2	2	18.0	
770	187	22	1	4.0	
771	187	27	1	6.0	
772	188	1	1	14.0	
773	188	3	1	20.0	
774	188	21	1	3.0	
775	188	27	1	6.0	
776	189	6	1	19.0	
777	189	4	1	18.0	
778	189	23	1	4.5	
779	189	22	1	4.0	
780	190	5	2	17.0	
781	190	23	1	4.5	
782	190	25	1	5.0	
783	190	29	1	5.5	
784	190	11	1	2.0	574
785	191	3	1	20.0	
786	191	5	1	17.0	
