ligne_id	commande_fk	article_fk	quantite	prix_unitaire	parent_ligne_fk
787	191	23	1	4.5	
788	191	29	1	5.5	
789	192	8	1	20.5	
790	192	27	1	6.0	
791	192	9	1	3.0	582
792	192	11	1	2.0	582
793	193	5	2	17.0	
794	193	2	1	18.0	
795	193	22	1	4.0	
796	194	6	1	19.0	
797	194	3	1	20.0	
798	194	4	2	18.0	
799	194	24	1	4.0	
800	194	25	1	5.0	
801	194	20	1	3.5	587
802	194	15	1	2.0	587
803	194	20	1	3.5	588
804	194	15	1	2.0	588
805	195	3	2	20.0	
806	195	23	1	4.5	
807	196	8	1	20.5	
808	196	1	1	14.0	
809	196	27	1	6.0	
810	197	5	1	17.0	
811	197	6	1	19.0	
812	197	23	1	4.5	
813	197	24	1	4.0	
814	197	13	1	2.5	598
815	198	5	1	17.0	
816	198	8	2	20.5	
817	198	26	1	4.5	
818	198	19	1	2.0	601
819	198	17	1	2.0	602
820	199	5	1	17.0	
821	199	3	1	20.0	
822	199	25	1	5.0	
823	199	11	1	2.0	605
824	200	2	2	18.0	
825	200	22	1	4.0	
826	200	16	1	1.5	607
827	201	4	2	18.0	
828	201	3	1	20.0	
829	201	24	1	4.0	
830	201	27	1	6.0	
831	201	15	1	2.0	609
832	202	4	1	18.0	
833	202	23	1	4.5	
834	202	9	1	3.0	613
835	202	10	1	2.5	613
836	203	1	1	14.0	
837	203	5	2	17.0	
838	203	2	2	18.0	
839	204	7	1	19.5	
840	204	22	1	4.0	
841	204	24	1	4.0	
842	204	14	1	3.0	618
843	205	8	1	20.5	
844	205	2	1	18.0	
845	205	12	1	2.5	621
846	205	10	1	2.5	621
847	206	3	1	20.0	
848	206	4	2	18.0	
849	206	28	1	6.0	
850	207	5	1	17.0	
851	207	7	1	19.5	
852	208	3	1	20.0	
853	208	1	1	14.0	
854	208	7	1	19.5	
855	208	25	1	5.0	
856	208	24	1	4.0	
857	208	15	1	2.0	629
858	208	18	1	2.5	630
859	208	18	1	2.5	630
860	209	1	1	14.0	
861	209	24	1	4.0	
862	209	10	1	2.5	633
863	209	15	1	2.0	633
864	210	7	1	19.5	
865	210	4	1	18.0	
866	210	1	1	14.0	
867	210	23	1	4.5	
868	210	24	1	4.0	
869	211	6	1	19.0	
870	211	3	1	20.0	
871	211	8	1	20.5	
872	211	21	1	3.0	
873	211	14	1	3.0	641
874	211	14	1	3.0	641
875	211	12	1	2.5	642
876	212	7	1	19.5	
877	212	24	1	4.0	
878	213	3	1	20.0	
879	213	12	1	2.5	646
880	213	16	1	1.5	646
881	214	4	1	18.0	
882	215	5	1	17.0	
883	215	24	1	4.0	
884	215	12	1	2.5	648
885	215	15	1	2.0	648
886	216	8	1	20.5	
887	216	3	1	20.0	
888	216	6	1	19.0	
889	216	22	1	4.0	
890	216	29	1	5.5	
891	217	4	1	18.0	
892	217	8	1	20.5	
893	217	22	1	4.0	
894	217	28	1	6.0	
895	217	12	1	2.5	655
896	217	17	1	2.0	656
897	217	15	1	2.0	656
898	218	8	1	20.5	
899	218	14	1	3.0	659
900	219	2	1	18.0	
901	219	5	1	17.0	
902	219	25	1	5.0	
903	219	21	1	3.0	
904	220	3	2	20.0	
905	220	1	1	14.0	
906	220	21	1	3.0	
907	220	16	1	1.5	665
908	221	5	1	17.0	
909	221	1	2	14.0	
910	221	28	1	6.0	
911	222	8	1	20.5	
912	222	4	1	18.0	
913	222	1	1	14.0	
914	222	23	1	4.5	
915	222	13	1	2.5	670
916	222	10	1	2.5	670
917	223	6	1	19.0	
918	224	3	1	20.0	
919	224	26	1	4.5	
920	225	7	1	19.5	
921	225	23	1	4.5	
922	225	20	1	3.5	677
923	225	11	1	2.0	677
924	226	1	1	14.0	
925	227	5	2	17.0	
926	227	2	1	18.0	
927	227	9	1	3.0	680
928	228	8	2	20.5	
929	228	4	1	18.0	
930	228	24	1	4.0	
931	228	28	1	6.0	
932	229	8	2	20.5	
933	229	1	1	14.0	
934	229	20	1	3.5	686
935	229	15	1	2.0	686
936	230	1	2	14.0	
937	230	26	1	4.5	
938	231	8	2	20.5	
939	231	2	1	18.0	
940	231	23	1	4.5	
941	231	9	1	3.0	691
942	231	11	1	2.0	691
943	232	3	1	20.0	
944	232	8	1	20.5	
945	233	8	1	20.5	
946	233	1	1	14.0	
947	233	4	1	18.0	
948	233	23	1	4.5	
949	233	22	1	4.0	
950	234	3	1	20.0	
951	234	4	1	18.0	
952	234	21	1	3.0	
953	234	19	1	2.0	700
954	234	10	1	2.5	700
955	234	15	1	2.0	701
956	235	1	1	14.0	
957	235	26	1	4.5	
958	236	7	1	19.5	
959	236	1	1	14.0	
960	236	10	1	2.5	705
961	236	9	1	3.0	705
962	236	13	1	2.5	706
963	236	19	1	2.0	706
964	237	6	1	19.0	
965	237	24	1	4.0	
966	238	8	1	20.5	
967	238	6	2	19.0	
968	239	4	1	18.0	
969	239	5	1	17.0	
970	239	24	1	4.0	
971	239	29	1	5.5	
972	240	3	1	20.0	
973	240	7	1	19.5	
974	240	23	1	4.5	
975	240	14	1	3.0	715
976	240	18	1	2.5	715
977	241	7	2	19.5	
978	241	5	1	17.0	
979	241	26	1	4.5	
980	241	11	1	2.0	718
981	242	5	2	17.0	
982	242	10	1	2.5	721
983	243	4	1	18.0	
984	243	1	1	14.0	
985	243	11	1	2.0	723
986	244	7	1	19.5	
987	244	4	1	18.0	
988	244	8	1	20.5	
989	244	15	1	2.0	725
990	244	16	1	1.5	725
991	245	7	1	19.5	
992	245	4	1	18.0	
993	245	1	2	14.0	
994	245	22	1	4.0	
995	245	25	1	5.0	
996	245	16	1	1.5	729
997	246	7	1	19.5	
998	247	8	1	20.5	
999	247	1	1	14.0	
1000	247	4	1	18.0	
1001	247	25	1	5.0	
1002	247	27	1	6.0	
1003	247	14	1	3.0	735
1004	247	19	1	2.0	735
1005	248	6	2	19.0	
1006	248	7	1	19.5	
1007	248	24	1	4.0	
1008	248	20	1	3.5	739
1009	249	1	1	14.0	
1010	249	29	1	5.5	
1011	249	12	1	2.5	741
1012	250	1	1	14.0	
1013	250	2	1	18.0	
1014	250	14	1	3.0	744
1015	250	20	1	3.5	744
1016	251	6	1	19.0	
1017	251	1	1	14.0	
1018	251	24	1	4.0	
1019	252	5	1	17.0	
1020	253	7	1	19.5	
1021	253	4	1	18.0	
1022	253	26	1	4.5	
1023	254	5	1	17.0	
1024	254	26	1	4.5	
1025	254	27	1	6.0	
1026	255	2	1	18.0	
1027	255	21	1	3.0	
1028	255	27	1	6.0	
1029	256	4	1	18.0	
1030	256	21	1	3.0	
1031	256	20	1	3.5	758
1032	257	2	1	18.0	
1033	257	1	2	14.0	
1034	257	24	1	4.0	
1035	257	16	1	1.5	760
1036	258	3	2	20.0	
1037	258	26	1	4.5	
1038	258	30	1	5.0	
1039	258	11	1	2.0	763
1040	258	20	1	3.5	763
1041	259	1	2	14.0	
1042	259	5	1	17.0	
1043	259	21	1	3.0	
1044	259	13	1	2.5	766
1045	259	13	1	2.5	766
1046	260	8	1	20.5	
1047	260	5	1	17.0	
1048	260	3	1	20.0	
1049	261	7	1	19.5	
1050	261	4	1	18.0	
1051	261	19	1	2.0	772
1052	262	2	2	18.0	
1053	262	25	1	5.0	
1054	262	25	1	5.0	
1055	262	30	1	5.0	
1056	263	8	1	20.5	
1057	263	1	1	14.0	
1058	263	25	1	5.0	
1059	263	14	1	3.0	779
1060	264	3	1	20.0	
1061	264	1	2	14.0	
1062	264	27	1	6.0	
1063	264	20	1	3.5	781
1064	264	11	1	2.0	782
1065	264	15	1	2.0	782
1066	265	2	1	18.0	
1067	265	21	1	3.0	
1068	265	27	1	6.0	
1069	265	10	1	2.5	784
1070	265	16	1	1.5	784
1071	266	4	1	18.0	
1072	266	7	1	19.5	
1073	266	12	1	2.5	787
1074	267	8	1	20.5	
1075	267	3	1	20.0	
1076	267	5	1	17.0	
1077	267	25	1	5.0	
1078	267	25	1	5.0	
1079	267	27	1	6.0	
1080	268	6	1	19.0	
1081	268	8	1	20.5	
1082	268	21	1	3.0	
1083	268	14	1	3.0	796
1084	268	12	1	2.5	796
1085	269	7	1	19.5	
1086	269	27	1	6.0	
1087	270	1	1	14.0	
1088	270	8	1	20.5	
1089	270	13	1	2.5	801
1090	271	6	1	19.0	
1091	271	1	1	14.0	
1092	271	25	1	5.0	
1093	271	19	1	2.0	803
1094	272	3	2	20.0	
1095	272	6	1	19.0	
1096	272	1	1	14.0	
1097	272	20	1	3.5	807
1098	273	6	1	19.0	
1099	273	4	2	18.0	
1100	273	21	1	3.0	
1101	274	4	1	18.0	
1102	274	22	1	4.0	
1103	274	23	1	4.5	
1104	275	5	1	17.0	
1105	276	2	2	18.0	
1106	276	21	1	3.0	
1107	276	15	1	2.0	815
1108	277	7	1	19.5	
1109	277	4	1	18.0	
1110	277	1	1	14.0	
1111	277	25	1	5.0	
1112	278	1	2	14.0	
1113	278	5	2	17.0	
1114	278	6	1	19.0	
1115	278	28	1	6.0	
1116	278	16	1	1.5	823
1117	278	20	1	3.5	823
1118	279	3	2	20.0	
1119	279	13	1	2.5	825
1120	279	14	1	3.0	825
1121	280	4	1	18.0	
1122	280	22	1	4.0	
1123	280	26	1	4.5	
1124	281	7	1	19.5	
1125	281	22	1	4.0	
1126	281	26	1	4.5	
1127	281	28	1	6.0	
1128	281	16	1	1.5	829
1129	282	1	2	14.0	
1130	282	3	1	20.0	
1131	282	8	2	20.5	
1132	282	11	1	2.0	833
1133	282	9	1	3.0	834
1134	282	9	1	3.0	834
1135	282	13	1	2.5	835
1136	283	3	1	20.0	
1137	283	4	1	18.0	
1138	283	12	1	2.5	837
1139	283	14	1	3.0	837
1140	284	3	2	20.0	
1141	284	7	1	19.5	
1142	284	2	1	18.0	
1143	284	23	1	4.5	
1144	284	14	1	3.0	838
1145	284	18	1	2.5	838
1146	285	8	1	20.5	
1147	285	7	1	19.5	
1148	285	25	1	5.0	
1149	285	19	1	2.0	842
1150	285	17	1	2.0	842
1151	286	4	1	18.0	
1152	286	24	1	4.0	
1153	286	15	1	2.0	845
1154	287	4	2	18.0	
1155	287	5	1	17.0	
1156	287	24	1	4.0	
1157	288	2	1	18.0	
1158	288	7	1	19.5	
1159	288	23	1	4.5	
1160	288	10	1	2.5	850
1161	289	5	1	17.0	
1162	289	1	1	14.0	
1163	289	22	1	4.0	
1164	289	15	1	2.0	853
1165	289	15	1	2.0	853
1166	290	8	1	20.5	
1167	290	15	1	2.0	856
1168	291	1	1	14.0	
1169	291	24	1	4.0	
1170	291	26	1	4.5	
1171	292	3	1	20.0	
1172	292	25	1	5.0	
1173	293	8	1	20.5	
1174	293	6	1	19.0	
1175	293	24	1	4.0	
1176	293	28	1	6.0	
1177	293	19	1	2.0	862
1178	293	9	1	3.0	863
1179	293	11	1	2.0	863
1180	294	7	2	19.5	
1181	294	4	2	18.0	
1182	294	28	1	6.0	
1183	294	16	1	1.5	866
1184	294	20	1	3.5	866
1185	295	8	1	20.5	
1186	295	22	1	4.0	
1187	295	16	1	1.5	869
1188	296	8	1	20.5	
1189	296	3	1	20.0	
1190	296	28	1	6.0	
1191	297	1	1	14.0	
1192	297	2	1	18.0	
1193	297	25	1	5.0	
1194	297	29	1	5.5	
1195	297	19	1	2.0	874
1196	297	10	1	2.5	874
1197	298	8	1	20.5	
1198	298	4	1	18.0	
1199	298	3	1	20.0	
1200	298	22	1	4.0	
1201	298	20	1	3.5	879
1202	298	16	1	1.5	880
1203	298	16	1	1.5	880
1204	299	5	1	17.0	
1205	299	1	1	14.0	
1206	299	8	2	20.5	
1207	299	19	1	2.0	882
1208	300	1	2	14.0	
1209	300	21	1	3.0	
1210	300	21	1	3.0	
1211	300	12	1	2.5	885
1212	301	3	2	20.0	
1213	302	6	1	19.0	
1214	302	1	1	14.0	
1215	302	4	1	18.0	
1216	302	28	1	6.0	
1217	302	19	1	2.0	889
1218	302	18	1	2.5	889
1219	302	15	1	2.0	890
1220	303	3	1	20.0	
1221	304	1	1	14.0	
1222	305	7	2	19.5	
1223	305	2	1	18.0	
1224	305	6	1	19.0	
1225	305	30	1	5.0	
1226	305	14	1	3.0	897
1227	305	19	1	2.0	897
1228	306	1	1	14.0	
1229	306	6	1	19.0	
1230	306	2	1	18.0	
1231	306	28	1	6.0	
1232	306	10	1	2.5	901
1233	307	4	1	18.0	
1234	307	2	1	18.0	
1235	307	23	1	4.5	
1236	307	30	1	5.0	
1237	307	12	1	2.5	904
1238	308	8	1	20.5	
1239	308	4	1	18.0	
1240	308	23	1	4.5	
1241	308	25	1	5.0	
1242	308	9	1	3.0	908
1243	308	15	1	2.0	908
1244	309	2	2	18.0	
1245	309	3	2	20.0	
1246	309	17	1	2.0	912
1247	310	2	1	18.0	
1248	310	4	2	18.0	
1249	310	23	1	4.5	
1250	311	4	1	18.0	
1251	311	2	1	18.0	
1252	311	22	1	4.0	
1253	311	30	1	5.0	
1254	312	2	1	18.0	
1255	312	6	1	19.0	
1256	312	26	1	4.5	
1257	312	17	1	2.0	920
1258	313	6	2	19.0	
1259	313	7	1	19.5	
1260	313	27	1	6.0	
1261	313	9	1	3.0	924
1262	313	11	1	2.0	924
1263	314	8	1	20.5	
1264	314	2	1	18.0	
1265	314	5	2	17.0	
1266	314	24	1	4.0	
1267	314	20	1	3.5	927
1268	315	6	1	19.0	
1269	315	1	1	14.0	
1270	315	5	1	17.0	
1271	315	21	1	3.0	
1272	315	9	1	3.0	931
1273	315	19	1	2.0	931
1274	316	6	1	19.0	
1275	316	8	1	20.5	
1276	317	2	1	18.0	
1277	317	7	1	19.5	
1278	317	18	1	2.5	937
1279	317	19	1	2.0	937
1280	318	1	1	14.0	
1281	318	7	1	19.5	
1282	319	1	2	14.0	
1283	319	25	1	5.0	
1284	320	2	1	18.0	
1285	320	1	1	14.0	
1286	320	4	1	18.0	
1287	320	15	1	2.0	942
1288	320	13	1	2.5	942
1289	320	19	1	2.0	943
1290	320	10	1	2.5	943
1291	321	7	1	19.5	
1292	322	2	1	18.0	
1293	322	15	1	2.0	946
1294	322	18	1	2.5	946
1295	323	3	1	20.0	
1296	323	5	2	17.0	
1297	323	28	1	6.0	
1298	323	14	1	3.0	948
1299	323	11	1	2.0	948
1300	324	5	1	17.0	
1301	324	25	1	5.0	
1302	325	4	1	18.0	
1303	325	6	1	19.0	
1304	325	28	1	6.0	
1305	326	4	1	18.0	
1306	326	6	1	19.0	
1307	326	5	1	17.0	
1308	326	22	1	4.0	
1309	326	28	1	6.0	
1310	326	20	1	3.5	955
1311	327	7	1	19.5	
1312	327	6	2	19.0	
1313	327	25	1	5.0	
1314	327	26	1	4.5	
1315	328	3	1	20.0	
1316	328	6	1	19.0	
1317	328	26	1	4.5	
1318	329	4	1	18.0	
1319	329	1	1	14.0	
1320	329	24	1	4.0	
1321	330	3	1	20.0	
1322	330	25	1	5.0	
1323	331	2	1	18.0	
1324	331	8	2	20.5	
1325	331	25	1	5.0	
1326	331	22	1	4.0	
1327	332	1	1	14.0	
1328	332	2	1	18.0	
1329	333	2	1	18.0	
1330	333	22	1	4.0	
1331	333	12	1	2.5	978
1332	334	3	1	20.0	
1333	334	4	1	18.0	
1334	334	26	1	4.5	
1335	334	26	1	4.5	
1336	334	28	1	6.0	
1337	335	2	2	18.0	
1338	335	5	2	17.0	
1339	335	23	1	4.5	
1340	335	28	1	6.0	
1341	336	5	1	17.0	
1342	336	8	1	20.5	
1343	337	7	1	19.5	
1344	337	4	2	18.0	
1345	337	19	1	2.0	991
1346	337	9	1	3.0	992
1347	337	20	1	3.5	992
1348	338	5	1	17.0	
1349	339	4	2	18.0	
1350	339	1	1	14.0	
1351	339	30	1	5.0	
1352	339	17	1	2.0	994
1353	339	16	1	1.5	994
1354	339	19	1	2.0	995
1355	339	17	1	2.0	995
1356	340	4	1	18.0	
1357	341	6	2	19.0	
1358	341	7	1	19.5	
1359	341	27	1	6.0	
1360	341	15	1	2.0	998
1361	341	14	1	3.0	999
1362	342	1	1	14.0	
1363	342	27	1	6.0	
1364	343	8	1	20.5	
1365	343	2	1	18.0	
1366	343	1	2	14.0	
1367	343	23	1	4.5	
1368	343	30	1	5.0	
1369	344	4	2	18.0	
1370	344	1	1	14.0	
1371	344	15	1	2.0	1008
1372	344	20	1	3.5	1008
1373	344	16	1	1.5	1009
1374	345	7	1	19.5	
1375	345	5	1	17.0	
1376	345	21	1	3.0	
1377	345	9	1	3.0	1011
1378	346	3	1	20.0	
1379	346	6	1	19.0	
1380	346	13	1	2.5	1013
1381	346	12	1	2.5	1014
1382	346	16	1	1.5	1014
1383	347	2	1	18.0	
1384	347	8	1	20.5	
1385	347	24	1	4.0	
1386	347	25	1	5.0	
1387	347	11	1	2.0	1015
1388	348	2	1	18.0	
1389	348	3	1	20.0	
1390	348	7	1	19.5	
1391	348	28	1	6.0	
1392	348	12	1	2.5	1019
1393	348	14	1	3.0	1019
1394	348	9	1	3.0	1020
1395	348	16	1	1.5	1021
1396	348	13	1	2.5	1021
1397	349	3	1	20.0	
1398	349	8	1	20.5	
1399	349	29	1	5.5	
1400	350	4	1	18.0	
1401	350	2	2	18.0	
1402	350	22	1	4.0	
1403	351	6	1	19.0	
1404	352	5	1	17.0	
1405	352	1	1	14.0	
1406	352	21	1	3.0	
1407	352	30	1	5.0	
1408	352	20	1	3.5	1030
1409	353	8	1	20.5	
1410	353	5	1	17.0	
1411	353	6	2	19.0	
1412	353	23	1	4.5	
1413	353	22	1	4.0	
1414	353	27	1	6.0	
1415	353	13	1	2.5	1034
1416	353	13	1	2.5	1036
1417	354	6	1	19.0	
1418	354	28	1	6.0	
1419	355	5	1	17.0	
1420	355	2	1	18.0	
1421	355	30	1	5.0	
1422	355	20	1	3.5	1042
1423	355	19	1	2.0	1043
1424	355	19	1	2.0	1043
1425	356	6	1	19.0	
1426	356	2	2	18.0	
1427	356	26	1	4.5	
1428	356	29	1	5.5	
1429	356	16	1	1.5	1045
1430	357	7	1	19.5	
1431	357	1	2	14.0	
1432	357	18	1	2.5	1049
1433	357	9	1	3.0	1050
1434	358	1	2	14.0	
1435	358	7	1	19.5	
1436	358	25	1	5.0	
1437	359	2	2	18.0	
1438	359	10	1	2.5	1054
1439	359	17	1	2.0	1054
1440	360	7	1	19.5	
1441	360	6	2	19.0	
1442	360	23	1	4.5	
1443	360	29	1	5.5	
1444	360	12	1	2.5	1056
1445	361	3	1	20.0	
1446	361	6	1	19.0	
1447	361	23	1	4.5	
1448	362	8	2	20.5	
1449	362	7	1	19.5	
1450	362	30	1	5.0	
1451	362	14	1	3.0	1063
1452	363	4	1	18.0	
1453	363	8	1	20.5	
1454	364	1	1	14.0	
1455	364	3	1	20.0	
1456	364	5	1	17.0	
1457	364	24	1	4.0	
1458	364	28	1	6.0	
1459	364	9	1	3.0	1067
1460	364	13	1	2.5	1068
1461	365	2	2	18.0	
1462	365	6	1	19.0	
1463	365	5	1	17.0	
1464	365	25	1	5.0	
1465	365	26	1	4.5	
1466	365	11	1	2.0	1073
1467	365	10	1	2.5	1073
1468	365	11	1	2.0	1074
1469	365	11	1	2.0	1074
1470	366	3	1	20.0	
1471	366	25	1	5.0	
1472	366	19	1	2.0	1077
1473	366	16	1	1.5	1077
1474	367	4	1	18.0	
1475	367	8	1	20.5	
1476	367	24	1	4.0	
1477	367	20	1	3.5	1079
1478	368	2	1	18.0	
1479	368	1	2	14.0	
1480	368	3	1	20.0	
1481	368	22	1	4.0	
1482	368	27	1	6.0	
1483	368	10	1	2.5	1083
1484	368	12	1	2.5	1084
1485	368	17	1	2.0	1084
1486	369	5	1	17.0	
1487	369	4	1	18.0	
1488	369	26	1	4.5	
1489	369	20	1	3.5	1087
1490	369	14	1	3.0	1087
1491	370	5	2	17.0	
1492	370	2	1	18.0	
1493	370	12	1	2.5	1091
1494	371	6	1	19.0	
1495	371	14	1	3.0	1092
1496	371	18	1	2.5	1092
1497	372	8	2	20.5	
1498	372	22	1	4.0	
1499	372	17	1	2.0	1093
1500	372	10	1	2.5	1093
1501	373	8	1	20.5	
1502	373	21	1	3.0	
1503	374	6	1	19.0	
1504	374	5	1	17.0	
1505	374	26	1	4.5	
1506	374	21	1	3.0	
1507	375	7	1	19.5	
1508	375	2	2	18.0	
1509	375	5	1	17.0	
1510	375	26	1	4.5	
1511	375	21	1	3.0	
1512	375	16	1	1.5	1101
