ligne_id	commande_fk	article_fk	quantite	prix_unitaire	parent_ligne_fk
1513	375	19	1	2.0	1101
1514	376	2	1	18.0	
1515	376	3	1	20.0	
1516	376	24	1	4.0	
1517	376	29	1	5.5	
1518	376	14	1	3.0	1107
1519	377	5	1	17.0	
1520	377	26	1	4.5	
1521	377	24	1	4.0	
1522	377	10	1	2.5	1110
1523	378	5	2	17.0	
1524	378	26	1	4.5	
1525	378	16	1	1.5	1113
1526	378	16	1	1.5	1113
1527	379	3	1	20.0	
1528	379	8	1	20.5	
1529	379	6	1	19.0	
1530	379	30	1	5.0	
1531	379	11	1	2.0	1117
1532	379	16	1	1.5	1117
1533	380	2	2	18.0	
1534	380	22	1	4.0	
1535	381	2	1	18.0	
1536	381	6	1	19.0	
1537	381	24	1	4.0	
1538	381	23	1	4.5	
1539	381	28	1	6.0	
1540	381	17	1	2.0	1122
1541	381	14	1	3.0	1122
1542	382	2	1	18.0	
1543	382	25	1	5.0	
1544	383	8	2	20.5	
1545	383	5	1	17.0	
1546	383	4	1	18.0	
1547	383	22	1	4.0	
1548	383	15	1	2.0	1129
1549	383	19	1	2.0	1129
1550	384	7	2	19.5	
1551	384	1	1	14.0	
1552	384	8	1	20.5	
1553	384	30	1	5.0	
1554	384	18	1	2.5	1134
1555	385	3	1	20.0	
1556	385	4	2	18.0	
1557	385	29	1	5.5	
1558	385	19	1	2.0	1137
1559	385	13	1	2.5	1137
1560	386	2	1	18.0	
1561	386	5	2	17.0	
1562	387	7	1	19.5	
1563	387	26	1	4.5	
1564	387	27	1	6.0	
1565	388	8	1	20.5	
1566	388	7	1	19.5	
1567	388	26	1	4.5	
1568	388	21	1	3.0	
1569	388	30	1	5.0	
1570	389	1	1	14.0	
1571	389	8	1	20.5	
1572	389	3	2	20.0	
1573	389	27	1	6.0	
1574	390	8	1	20.5	
1575	390	2	1	18.0	
1576	390	16	1	1.5	1153
1577	390	20	1	3.5	1153
1578	391	5	1	17.0	
1579	391	2	1	18.0	
1580	391	23	1	4.5	
1581	392	5	1	17.0	
1582	392	24	1	4.0	
1583	392	15	1	2.0	1158
1584	392	9	1	3.0	1158
1585	393	6	1	19.0	
1586	393	2	2	18.0	
1587	393	4	1	18.0	
1588	393	17	1	2.0	1160
1589	393	17	1	2.0	1161
1590	394	8	1	20.5	
1591	394	4	2	18.0	
1592	394	1	1	14.0	
1593	394	18	1	2.5	1164
1594	394	15	1	2.0	1164
1595	394	19	1	2.0	1165
1596	395	1	1	14.0	
1597	395	29	1	5.5	
1598	395	10	1	2.5	1166
1599	395	15	1	2.0	1166
1600	396	2	1	18.0	
1601	396	21	1	3.0	
1602	396	22	1	4.0	
1603	396	29	1	5.5	
1604	397	1	1	14.0	
1605	397	21	1	3.0	
1606	397	30	1	5.0	
1607	398	7	1	19.5	
1608	398	6	1	19.0	
1609	398	24	1	4.0	
1610	398	29	1	5.5	
1611	398	18	1	2.5	1175
1612	399	4	1	18.0	
1613	399	24	1	4.0	
1614	399	22	1	4.0	
1615	399	9	1	3.0	1179
1616	399	12	1	2.5	1179
1617	400	8	1	20.5	
1618	400	23	1	4.5	
1619	400	24	1	4.0	
1620	401	2	1	18.0	
1621	401	8	2	20.5	
1622	401	25	1	5.0	
1623	401	12	1	2.5	1185
1624	402	6	1	19.0	
1625	402	1	1	14.0	
1626	402	22	1	4.0	
1627	402	25	1	5.0	
1628	402	30	1	5.0	
1629	402	19	1	2.0	1188
1630	403	2	1	18.0	
1631	403	5	1	17.0	
1632	403	1	1	14.0	
1633	403	26	1	4.5	
1634	403	23	1	4.5	
1635	403	16	1	1.5	1195
1636	403	12	1	2.5	1195
1637	404	3	1	20.0	
1638	404	27	1	6.0	
1639	404	14	1	3.0	1198
1640	405	6	1	19.0	
1641	405	4	1	18.0	
1642	405	28	1	6.0	
1643	405	18	1	2.5	1201
1644	406	8	1	20.5	
1645	406	1	1	14.0	
1646	406	26	1	4.5	
1647	406	25	1	5.0	
1648	406	17	1	2.0	1203
1649	406	19	1	2.0	1203
1650	407	7	1	19.5	
1651	407	3	1	20.0	
1652	407	2	1	18.0	
1653	407	25	1	5.0	
1654	407	29	1	5.5	
1655	407	19	1	2.0	1207
1656	407	10	1	2.5	1207
1657	408	6	1	19.0	
1658	408	7	1	19.5	
1659	408	27	1	6.0	
1660	409	5	2	17.0	
1661	409	1	1	14.0	
1662	409	4	2	18.0	
1663	409	9	1	3.0	1215
1664	409	19	1	2.0	1216
1665	409	9	1	3.0	1216
1666	409	17	1	2.0	1217
1667	409	19	1	2.0	1217
1668	410	4	1	18.0	
1669	410	7	1	19.5	
1670	410	23	1	4.5	
1671	410	10	1	2.5	1218
1672	410	13	1	2.5	1218
1673	411	3	1	20.0	
1674	411	4	2	18.0	
1675	412	1	2	14.0	
1676	412	7	1	19.5	
1677	412	4	2	18.0	
1678	412	25	1	5.0	
1679	412	12	1	2.5	1223
1680	412	18	1	2.5	1223
1681	412	9	1	3.0	1224
1682	412	15	1	2.0	1224
1683	413	8	1	20.5	
1684	413	6	1	19.0	
1685	413	20	1	3.5	1227
1686	413	11	1	2.0	1228
1687	413	12	1	2.5	1228
1688	414	2	1	18.0	
1689	414	8	1	20.5	
1690	414	24	1	4.0	
1691	414	24	1	4.0	
1692	415	3	2	20.0	
1693	415	6	1	19.0	
1694	415	23	1	4.5	
1695	415	11	1	2.0	1233
1696	416	1	1	14.0	
1697	416	3	2	20.0	
1698	416	9	1	3.0	1237
1699	416	14	1	3.0	1237
1700	417	2	2	18.0	
1701	417	29	1	5.5	
1702	417	16	1	1.5	1238
1703	417	20	1	3.5	1238
1704	418	5	2	17.0	
1705	418	27	1	6.0	
1706	418	18	1	2.5	1240
1707	418	18	1	2.5	1240
1708	419	4	2	18.0	
1709	420	1	1	14.0	
1710	420	15	1	2.0	1243
1711	420	11	1	2.0	1243
1712	421	4	2	18.0	
1713	421	21	1	3.0	
1714	421	23	1	4.5	
1715	421	12	1	2.5	1244
1716	422	8	2	20.5	
1717	422	22	1	4.0	
1718	422	17	1	2.0	1247
1719	422	14	1	3.0	1247
1720	423	8	1	20.5	
1721	423	2	1	18.0	
1722	423	1	1	14.0	
1723	423	13	1	2.5	1249
1724	423	10	1	2.5	1250
1725	423	11	1	2.0	1250
1726	423	17	1	2.0	1251
1727	424	1	2	14.0	
1728	424	21	1	3.0	
1729	424	29	1	5.5	
1730	425	2	1	18.0	
1731	425	4	2	18.0	
1732	425	27	1	6.0	
1733	426	1	1	14.0	
1734	426	8	1	20.5	
1735	427	2	1	18.0	
1736	428	1	2	14.0	
1737	428	7	1	19.5	
1738	428	23	1	4.5	
1739	428	25	1	5.0	
1740	428	16	1	1.5	1262
1741	429	4	1	18.0	
1742	429	8	1	20.5	
1743	429	23	1	4.5	
1744	430	6	1	19.0	
1745	430	4	2	18.0	
1746	430	8	1	20.5	
1747	430	21	1	3.0	
1748	431	5	1	17.0	
1749	431	3	1	20.0	
1750	431	24	1	4.0	
1751	431	9	1	3.0	1272
1752	432	6	1	19.0	
1753	433	5	1	17.0	
1754	433	7	1	19.5	
1755	433	30	1	5.0	
1756	434	2	1	18.0	
1757	434	21	1	3.0	
1758	435	5	2	17.0	
1759	435	7	1	19.5	
1760	436	5	2	17.0	
1761	436	3	2	20.0	
1762	436	4	2	18.0	
1763	436	11	1	2.0	1285
1764	437	1	1	14.0	
1765	437	25	1	5.0	
1766	437	27	1	6.0	
1767	438	7	1	19.5	
1768	438	1	2	14.0	
1769	438	14	1	3.0	1290
1770	438	15	1	2.0	1290
1771	439	1	2	14.0	
1772	439	17	1	2.0	1291
1773	439	20	1	3.5	1291
1774	440	2	1	18.0	
1775	440	1	1	14.0	
1776	441	6	1	19.0	
1777	441	22	1	4.0	
1778	441	23	1	4.5	
1779	441	29	1	5.5	
1780	442	8	1	20.5	
1781	442	5	1	17.0	
1782	443	6	1	19.0	
1783	443	1	2	14.0	
1784	443	7	1	19.5	
1785	443	23	1	4.5	
1786	443	25	1	5.0	
1787	443	16	1	1.5	1302
1788	444	7	2	19.5	
1789	444	4	1	18.0	
1790	444	3	1	20.0	
1791	444	14	1	3.0	1306
1792	444	18	1	2.5	1306
1793	444	10	1	2.5	1307
1794	445	2	2	18.0	
1795	445	22	1	4.0	
1796	445	19	1	2.0	1308
1797	445	19	1	2.0	1308
1798	446	7	1	19.5	
1799	446	3	2	20.0	
1800	446	11	1	2.0	1310
1801	447	8	1	20.5	
1802	447	4	1	18.0	
1803	447	2	2	18.0	
1804	447	25	1	5.0	
1805	447	25	1	5.0	
1806	447	18	1	2.5	1312
1807	447	10	1	2.5	1312
1808	447	9	1	3.0	1314
1809	448	8	1	20.5	
1810	448	26	1	4.5	
1811	448	21	1	3.0	
1812	449	2	1	18.0	
1813	449	6	1	19.0	
1814	449	25	1	5.0	
1815	450	1	1	14.0	
1816	450	22	1	4.0	
1817	451	4	1	18.0	
1818	451	1	1	14.0	
1819	451	25	1	5.0	
1820	452	5	1	17.0	
1821	453	8	1	20.5	
1822	453	3	2	20.0	
1823	454	1	1	14.0	
1824	455	8	1	20.5	
1825	455	6	1	19.0	
1826	455	2	1	18.0	
1827	455	25	1	5.0	
1828	455	19	1	2.0	1334
1829	456	1	1	14.0	
1830	456	5	1	17.0	
1831	456	23	1	4.5	
1832	457	2	1	18.0	
1833	457	5	2	17.0	
1834	457	29	1	5.5	
1835	457	19	1	2.0	1340
1836	458	2	2	18.0	
1837	458	1	1	14.0	
1838	458	25	1	5.0	
1839	459	4	1	18.0	
1840	459	1	1	14.0	
1841	459	3	1	20.0	
1842	459	26	1	4.5	
1843	459	25	1	5.0	
1844	460	4	1	18.0	
1845	460	5	2	17.0	
1846	460	1	1	14.0	
1847	460	16	1	1.5	1350
1848	460	18	1	2.5	1350
1849	460	19	1	2.0	1351
1850	460	12	1	2.5	1352
1851	461	1	1	14.0	
1852	461	30	1	5.0	
1853	461	20	1	3.5	1353
1854	461	14	1	3.0	1353
1855	462	8	1	20.5	
1856	462	5	1	17.0	
1857	462	22	1	4.0	
1858	462	21	1	3.0	
1859	462	27	1	6.0	
1860	463	8	1	20.5	
1861	463	2	1	18.0	
1862	463	13	1	2.5	1361
1863	463	20	1	3.5	1361
1864	464	6	1	19.0	
1865	464	5	1	17.0	
1866	464	21	1	3.0	
1867	464	11	1	2.0	1363
1868	465	6	2	19.0	
1869	465	26	1	4.5	
1870	465	25	1	5.0	
1871	466	5	1	17.0	
1872	467	2	1	18.0	
1873	467	8	1	20.5	
1874	467	5	1	17.0	
1875	467	22	1	4.0	
1876	467	21	1	3.0	
1877	467	12	1	2.5	1371
1878	467	11	1	2.0	1371
1879	468	8	1	20.5	
1880	468	4	1	18.0	
1881	468	23	1	4.5	
1882	468	12	1	2.5	1374
1883	468	20	1	3.5	1375
1884	468	16	1	1.5	1375
1885	469	5	2	17.0	
1886	469	6	1	19.0	
1887	469	25	1	5.0	
1888	469	16	1	1.5	1378
1889	469	19	1	2.0	1378
1890	470	6	2	19.0	
1891	470	5	1	17.0	
1892	471	5	1	17.0	
1893	471	3	1	20.0	
1894	472	6	1	19.0	
1895	472	1	2	14.0	
1896	472	5	2	17.0	
1897	472	11	1	2.0	1384
1898	473	3	1	20.0	
1899	474	3	1	20.0	
1900	474	6	1	19.0	
1901	474	21	1	3.0	
1902	474	13	1	2.5	1388
1903	475	3	2	20.0	
1904	475	6	1	19.0	
1905	475	11	1	2.0	1391
1906	475	16	1	1.5	1392
1907	475	10	1	2.5	1392
1908	476	5	1	17.0	
1909	476	2	1	18.0	
1910	476	23	1	4.5	
1911	476	23	1	4.5	
1912	477	1	1	14.0	
1913	477	26	1	4.5	
1914	478	4	1	18.0	
1915	478	3	1	20.0	
1916	478	24	1	4.0	
1917	478	17	1	2.0	1399
1918	478	16	1	1.5	1400
1919	479	6	1	19.0	
1920	479	3	1	20.0	
1921	479	13	1	2.5	1402
1922	479	11	1	2.0	1402
1923	479	16	1	1.5	1403
1924	480	1	1	14.0	
1925	480	2	1	18.0	
1926	481	3	1	20.0	
1927	481	2	2	18.0	
1928	481	21	1	3.0	
1929	481	26	1	4.5	
1930	481	28	1	6.0	
1931	481	14	1	3.0	1407
1932	482	6	2	19.0	
1933	482	22	1	4.0	
1934	482	16	1	1.5	1411
1935	483	3	1	20.0	
1936	483	4	1	18.0	
1937	483	21	1	3.0	
1938	484	6	1	19.0	
1939	484	21	1	3.0	
1940	484	30	1	5.0	
1941	484	10	1	2.5	1416
1942	484	19	1	2.0	1416
1943	485	1	1	14.0	
1944	485	3	2	20.0	
1945	486	3	1	20.0	
1946	486	5	2	17.0	
1947	487	6	1	19.0	
1948	487	7	1	19.5	
1949	487	26	1	4.5	
1950	487	15	1	2.0	1423
1951	487	11	1	2.0	1424
1952	488	6	1	19.0	
1953	488	3	1	20.0	
1954	488	23	1	4.5	
1955	488	23	1	4.5	
1956	488	11	1	2.0	1427
1957	488	13	1	2.5	1427
1958	489	3	2	20.0	
1959	489	6	1	19.0	
1960	489	26	1	4.5	
1961	489	20	1	3.5	1431
1962	489	18	1	2.5	1431
1963	490	2	1	18.0	
1964	490	3	1	20.0	
1965	490	30	1	5.0	
1966	490	20	1	3.5	1434
1967	490	19	1	2.0	1434
1968	491	6	1	19.0	
1969	491	5	1	17.0	
1970	491	27	1	6.0	
1971	492	3	1	20.0	
1972	492	8	1	20.5	
1973	492	21	1	3.0	
1974	492	12	1	2.5	1440
1975	493	1	1	14.0	
1976	493	3	1	20.0	
1977	493	24	1	4.0	
1978	493	23	1	4.5	
1979	493	11	1	2.0	1442
1980	493	16	1	1.5	1442
1981	494	6	1	19.0	
1982	494	4	1	18.0	
1983	494	29	1	5.5	
1984	494	18	1	2.5	1446
1985	495	2	1	18.0	
1986	495	1	1	14.0	
1987	495	18	1	2.5	1449
1988	496	6	2	19.0	
1989	496	8	1	20.5	
1990	496	24	1	4.0	
1991	496	30	1	5.0	
1992	497	3	1	20.0	
1993	497	22	1	4.0	
1994	497	22	1	4.0	
1995	497	15	1	2.0	1455
1996	497	15	1	2.0	1455
1997	498	8	2	20.5	
1998	498	6	1	19.0	
1999	498	22	1	4.0	
2000	498	28	1	6.0	
2001	498	17	1	2.0	1458
2002	498	17	1	2.0	1458
2003	499	3	1	20.0	
2004	499	4	1	18.0	
2005	499	5	1	17.0	
2006	499	9	1	3.0	1464
2007	500	2	1	18.0	
2008	500	6	2	19.0	
2009	500	5	1	17.0	
2010	500	25	1	5.0	
2011	500	20	1	3.5	1467
2012	500	9	1	3.0	1467
2013	501	7	2	19.5	
2014	501	6	2	19.0	
2015	501	3	2	20.0	
2016	501	23	1	4.5	
2017	501	23	1	4.5	
2018	501	30	1	5.0	
2019	501	12	1	2.5	1469
2020	501	13	1	2.5	1469
2021	502	6	1	19.0	
2022	502	5	1	17.0	
2023	502	3	1	20.0	
2024	502	18	1	2.5	1475
2025	502	11	1	2.0	1477
2026	503	7	1	19.5	
2027	504	8	1	20.5	
2028	504	2	1	18.0	
2029	504	4	1	18.0	
2030	504	24	1	4.0	
2031	504	24	1	4.0	
2032	504	14	1	3.0	1479
2033	504	13	1	2.5	1480
2034	505	4	2	18.0	
2035	505	3	1	20.0	
2036	505	6	1	19.0	
2037	506	4	1	18.0	
2038	506	23	1	4.5	
2039	507	4	1	18.0	
2040	507	2	1	18.0	
2041	507	30	1	5.0	
2042	507	14	1	3.0	1490
2043	508	2	1	18.0	
2044	508	6	2	19.0	
2045	509	5	1	17.0	
2046	509	6	1	19.0	
2047	509	22	1	4.0	
2048	509	19	1	2.0	1495
2049	509	16	1	1.5	1495
2050	510	2	1	18.0	
2051	511	8	1	20.5	
2052	511	1	1	14.0	
2053	511	24	1	4.0	
2054	511	22	1	4.0	
2055	512	5	1	17.0	
2056	512	26	1	4.5	
2057	512	14	1	3.0	1502
2058	512	11	1	2.0	1502
2059	513	8	1	20.5	
2060	513	7	1	19.5	
2061	513	21	1	3.0	
2062	514	5	2	17.0	
2063	514	20	1	3.5	1507
2064	514	16	1	1.5	1507
2065	515	2	2	18.0	
2066	515	26	1	4.5	
2067	515	21	1	3.0	
2068	515	16	1	1.5	1508
2069	515	13	1	2.5	1508
2070	516	8	1	20.5	
2071	516	2	1	18.0	
2072	517	6	1	19.0	
2073	517	3	1	20.0	
2074	517	2	2	18.0	
2075	517	15	1	2.0	1515
2076	517	15	1	2.0	1515
2077	518	8	1	20.5	
2078	518	25	1	5.0	
2079	518	21	1	3.0	
2080	518	20	1	3.5	1516
2081	519	8	1	20.5	
2082	519	6	1	19.0	
2083	519	2	1	18.0	
2084	519	25	1	5.0	
2085	519	24	1	4.0	
2086	519	28	1	6.0	
2087	519	16	1	1.5	1519
2088	519	17	1	2.0	1519
2089	520	6	1	19.0	
2090	520	22	1	4.0	
2091	520	22	1	4.0	
2092	521	6	1	19.0	
2093	521	2	1	18.0	
2094	521	8	1	20.5	
2095	521	21	1	3.0	
2096	521	13	1	2.5	1528
2097	521	12	1	2.5	1528
2098	521	9	1	3.0	1529
2099	521	11	1	2.0	1529
2100	522	2	1	18.0	
2101	522	1	1	14.0	
2102	522	24	1	4.0	
2103	522	26	1	4.5	
2104	523	2	2	18.0	
2105	523	4	1	18.0	
2106	523	15	1	2.0	1536
2107	523	10	1	2.5	1536
2108	524	5	1	17.0	
2109	524	6	2	19.0	
2110	524	12	1	2.5	1538
2111	524	11	1	2.0	1539
2112	525	3	1	20.0	
2113	525	2	1	18.0	
2114	525	5	2	17.0	
2115	525	29	1	5.5	
2116	525	11	1	2.0	1541
2117	525	19	1	2.0	1542
2118	525	14	1	3.0	1542
2119	526	3	2	20.0	
2120	526	2	1	18.0	
2121	526	10	1	2.5	1544
2122	526	16	1	1.5	1545
2123	526	15	1	2.0	1545
2124	527	2	1	18.0	
2125	527	4	1	18.0	
2126	527	21	1	3.0	
2127	527	26	1	4.5	
2128	527	11	1	2.0	1547
2129	528	8	1	20.5	
2130	528	6	1	19.0	
2131	528	25	1	5.0	
2132	528	14	1	3.0	1551
2133	529	3	1	20.0	
2134	529	6	1	19.0	
2135	529	1	1	14.0	
2136	529	14	1	3.0	1553
2137	529	9	1	3.0	1553
2138	530	6	1	19.0	
2139	530	24	1	4.0	
2140	531	1	2	14.0	
2141	531	5	1	17.0	
2142	531	21	1	3.0	
2143	531	10	1	2.5	1558
2144	531	10	1	2.5	1558
2145	531	13	1	2.5	1559
2146	531	16	1	1.5	1559
2147	532	4	2	18.0	
2148	532	7	1	19.5	
2149	532	25	1	5.0	
2150	532	29	1	5.5	
2151	533	3	1	20.0	
2152	533	5	1	17.0	
2153	533	13	1	2.5	1566
2154	533	15	1	2.0	1566
2155	534	2	1	18.0	
2156	534	1	1	14.0	
2157	534	21	1	3.0	
2158	534	29	1	5.5	
2159	534	11	1	2.0	1567
2160	534	12	1	2.5	1567
2161	534	15	1	2.0	1568
2162	534	18	1	2.5	1568
2163	535	5	1	17.0	
2164	535	7	1	19.5	
2165	536	6	1	19.0	
2166	536	23	1	4.5	
2167	536	30	1	5.0	
2168	537	2	1	18.0	
2169	537	1	1	14.0	
2170	537	23	1	4.5	
2171	537	20	1	3.5	1577
2172	537	15	1	2.0	1577
2173	538	8	1	20.5	
2174	538	2	1	18.0	
2175	538	5	1	17.0	
2176	538	26	1	4.5	
2177	538	17	1	2.0	1580
2178	538	18	1	2.5	1580
2179	538	9	1	3.0	1581
2180	538	18	1	2.5	1581
2181	539	6	1	19.0	
2182	539	8	1	20.5	
2183	540	1	1	14.0	
2184	540	6	1	19.0	
2185	540	23	1	4.5	
2186	541	6	1	19.0	
2187	541	8	1	20.5	
2188	541	27	1	6.0	
2189	541	16	1	1.5	1588
2190	541	14	1	3.0	1589
2191	542	8	1	20.5	
2192	542	3	1	20.0	
2193	542	23	1	4.5	
2194	542	25	1	5.0	
2195	542	14	1	3.0	1592
2196	543	5	2	17.0	
2197	543	29	1	5.5	
2198	543	15	1	2.0	1595
2199	543	11	1	2.0	1595
2200	544	5	1	17.0	
2201	544	1	1	14.0	
2202	544	27	1	6.0	
2203	544	16	1	1.5	1598
2204	545	7	1	19.5	
2205	545	6	1	19.0	
2206	545	5	1	17.0	
2207	545	22	1	4.0	
2208	546	3	2	20.0	
2209	547	4	1	18.0	
2210	547	24	1	4.0	
2211	548	6	1	19.0	
2212	548	1	1	14.0	
2213	548	20	1	3.5	1607
2214	548	9	1	3.0	1607
2215	549	7	1	19.5	
2216	549	2	1	18.0	
2217	549	5	2	17.0	
2218	549	21	1	3.0	
2219	550	3	2	20.0	
